jobid;processid;jobclassid;state;numpages;numsheets;numdocuments;creationdatetime
1;MinimalProcess;IMPORT;1;10;10;1;2019-10-06 10:00:01
2;MinimalProcess;IMPORT;2;10;10;1;2019-10-06 10:00:02
3;MinimalProcess;IMPORT;3;10;10;1;2019-10-06 10:00:03
4;MinimalProcess;IMPORT;4;10;10;1;2019-10-06 10:00:04
5;DefaultProcess;IMPORT;5;10;10;1;2019-10-06 10:00:05
6;DefaultProcess;IMPORT;6;10;10;1;2019-10-06 10:00:06
7;DefaultProcess;IMPORT;7;10;10;1;2019-10-06 10:00:07
8;DefaultProcess;IMPORT;8;10;10;1;2019-10-06 10:00:08
9;DefaultProcess;IMPORT;9;10;10;1;2019-10-06 10:00:09
10;DefaultProcess;IMPORT;10;10;10;1;2019-10-06 10:00:10
11;SortProcess;IMPORT;11;10;10;1;2019-10-06 10:00:11
12;SortProcess;IMPORT;12;10;10;1;2019-10-06 10:00:12
13;SortProcess;IMPORT;13;10;10;1;2019-10-06 10:00:13
14;SortProcess;IMPORT;14;10;10;1;2019-10-06 10:00:14
15;SortProcess;IMPORT;15;10;10;1;2019-10-06 10:00:15
16;SortProcess;IMPORT;16;10;10;1;2019-10-06 10:00:16
17;SortProcess;IMPORT;17;10;10;1;2019-10-06 10:00:17
18;SortProcess;IMPORT;18;10;10;1;2019-10-06 10:00:18
19;SortProcess;IMPORT;1;10;10;1;2019-10-06 10:00:19
20;SortProcess;IMPORT;2;10;10;1;2019-10-06 10:00:20
21;SortProcess;IMPORT;3;10;10;1;2019-10-06 10:00:21
22;SortProcess;IMPORT;4;10;10;1;2019-10-06 10:00:22
23;SortProcess;IMPORT;13;10;10;1;2019-10-06 10:00:23
24;SortProcess;IMPORT;14;10;10;1;2019-10-06 10:00:24
25;LeftProcess;IMPORT;15;10;10;1;2019-10-06 10:00:25
26;LeftProcess;IMPORT;16;10;10;1;2019-10-06 10:00:26
27;LeftProcess;IMPORT;17;10;10;1;2019-10-06 10:00:27
28;LeftProcess;IMPORT;18;10;10;1;2019-10-06 10:00:28
29;LeftProcess;IMPORT;1;10;10;1;2019-10-06 10:00:29
30;LeftProcess;IMPORT;2;10;10;1;2019-10-06 10:00:30
31;LeftProcess;IMPORT;3;10;10;1;2019-10-06 10:00:31
32;LeftProcess;IMPORT;4;10;10;1;2019-10-06 10:00:32
33;LeftProcess;IMPORT;13;10;10;1;2019-10-06 10:00:33
34;LeftProcess;IMPORT;14;10;10;1;2019-10-06 10:00:34
35;LeftProcess;IMPORT;15;10;10;1;2019-10-06 10:00:35
36;LeftProcess;IMPORT;16;10;10;1;2019-10-06 10:00:36
37;LeftProcess;IMPORT;17;10;10;1;2019-10-06 10:00:37
38;LeftProcess;IMPORT;18;10;10;1;2019-10-06 10:00:38
39;RightProcess;IMPORT;1;10;10;1;2019-10-06 10:00:39
400;RightProcess;IMPORT;2;10;10;1;2019-10-06 10:00:30
410;RightProcess;IMPORT;3;10;10;1;2019-10-06 10:00:31
420;RightProcess;IMPORT;4;10;10;1;2019-10-06 10:00:32
430;RightProcess;IMPORT;13;10;10;1;2019-10-06 10:00:33
440;RightProcess;IMPORT;14;10;10;1;2019-10-06 10:00:34
4500;RightProcess;IMPORT;15;10;10;1;2019-10-06 10:00:35
4600;RightProcess;IMPORT;16;10;10;1;2019-10-06 10:00:36
4700;RightProcess;IMPORT;17;10;10;1;2019-10-06 10:00:37
4800;RightProcess;IMPORT;18;10;10;1;2019-10-06 10:00:38
4900;RightProcess;IMPORT;1;10;10;1;2019-10-06 10:00:39
5000;RightProcess;IMPORT;2;10;10;1;2019-10-06 10:00:30
5100;CenterProcess;IMPORT;3;10;10;1;2019-10-06 10:00:31
5200;CenterProcess;IMPORT;4;10;10;1;2019-10-06 10:00:32
5300;CenterProcess;IMPORT;13;10;10;1;2019-10-06 10:00:33
5400;CenterProcess;IMPORT;14;10;10;1;2019-10-06 10:00:34
5500;CenterProcess;IMPORT;15;10;10;1;2019-10-06 10:00:35
5600;CenterProcess;IMPORT;16;10;10;1;2019-10-06 10:00:36
5700;CenterProcess;IMPORT;17;10;10;1;2019-10-06 10:00:37
5800;CenterProcess;IMPORT;18;10;10;1;2019-10-06 10:00:38
5900;CenterProcess;IMPORT;1;10;10;1;2019-10-06 10:00:39
6000;CenterProcess;IMPORT;1;10;10;1;2019-10-06 10:00:39
