docid;shipid;docclass;impdate;copies;type;status;priority;outputType;orderInShipment;docUsage
1;1;DOCUMENT;2019-10-11 20:01:01;0;PDF;0;NORMAL;PDF;0;DOCUMENT
2;2;DOCUMENT;2019-10-11 20:01:02;0;PDF;0;NORMAL;PDF;0;DOCUMENT
3;3;DOCUMENT;2019-10-11 20:01:03;0;AFP;0;NORMAL;PDF;0;DOCUMENT
4;4;DOCUMENT;2019-10-11 20:01:04;0;AFP;0;NORMAL;PDF;0;DOCUMENT
5;5;DOCUMENT;2019-10-11 20:01:05;0;AFP;0;NORMAL;PDF;0;DOCUMENT
6;6;DOCUMENT;2019-10-11 20:01:06;0;PDF;0;NORMAL;PDF;0;DOCUMENT
7;7;DOCUMENT;2019-10-11 20:01:07;0;PDF;0;NORMAL;PDF;0;DOCUMENT
8;8;DOCUMENT;2019-10-11 20:01:08;0;PDF;0;NORMAL;PDF;0;DOCUMENT
9;9;DOCUMENT;2019-10-11 20:01:09;0;PDF;0;NORMAL;PDF;0;DOCUMENT
10;10;DOCUMENT;2019-10-11 20:01:10;0;AFP;0;NORMAL;AFP;0;DOCUMENT
11;11;DOCUMENT;2019-10-11 20:01:11;0;AFP;0;NORMAL;AFP;0;DOCUMENT
12;12;DOCUMENT;2019-10-11 20:01:12;0;AFP;0;NORMAL;AFP;0;DOCUMENT
13;13;DOCUMENT;2019-10-11 20:01:13;0;AFP;0;NORMAL;AFP;0;DOCUMENT
14;14;DOCUMENT;2019-10-11 20:01:14;0;PDF;0;NORMAL;PDF;0;DOCUMENT
15;15;DOCUMENT;2019-10-11 20:01:15;0;PDF;0;NORMAL;PDF;0;DOCUMENT
16;16;DOCUMENT;2019-10-11 20:01:16;0;PDF;0;NORMAL;PDF;0;DOCUMENT
17;17;DOCUMENT;2019-10-11 20:01:17;0;PDF;0;NORMAL;PDF;0;DOCUMENT
18;18;DOCUMENT;2019-10-11 20:01:18;0;PDF;0;NORMAL;PDF;0;DOCUMENT
19;19;DOCUMENT;2019-10-11 20:01:19;0;PDF;0;NORMAL;PDF;0;DOCUMENT
20;20;DOCUMENT;2019-10-11 20:01:20;0;PDF;0;NORMAL;PDF;0;DOCUMENT
